Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
18,1,83.3,28.6,7461.48,2461.48,49.23,3540.81,45.57,0.7,0.3,BATRK,16,15,16,31,46,1.9,0.3,4.0
18,1,83.3,28.6,8845.35,3845.35,76.91,2917.69,31.68,1.32,1.0,BATRK,16,15,16,31,46,1.9,0.4,5.8
17,1,82.4,28.8,5076.25,76.25,1.53,3692.55,53.51,0.02,0.0,BATRK,16,15,16,31,46,1.9,0.5,0.1
17,0,82.4,30.4,7160.27,2160.27,43.21,3676.43,49.31,0.59,0.3,BATRK,16,15,16,31,46,1.9,0.6,3.6
15,2,73.3,25.9,5244.36,244.36,4.89,3525.91,49.67,0.07,0.0,BATRK,16,15,16,31,46,2.0,0.2,0.5
15,1,80.0,27.5,8520.76,3520.76,70.42,2829.27,31.89,1.24,0.9,BATRK,16,15,16,31,46,2.0,0.3,5.4
15,1,80.0,27.7,8176.78,3176.78,63.54,3001.63,35.25,1.06,0.7,BATRK,16,15,16,31,46,2.0,0.4,5.0
14,1,78.6,27.9,4692.57,-307.43,-6.15,3901.86,54.96,-0.08,0.0,BATRK,16,15,16,31,46,2.0,0.5,-0.6
14,0,78.6,29.8,6619.07,1619.07,32.38,3782.2,53.28,0.43,0.1,BATRK,16,15,16,31,46,2.0,0.6,2.8
13,2,69.2,28.0,5068.39,68.39,1.37,3255.17,47.78,0.02,0.0,BATRK,16,15,16,31,46,2.1,0.2,0.1
12,1,75.0,30.2,5838.08,838.08,16.76,2714.99,39.85,0.31,0.1,BATRK,16,15,16,31,46,2.1,0.3,1.5
12,1,75.0,30.3,5602.4,602.4,12.05,2880.39,42.28,0.21,0.0,BATRK,16,15,16,31,46,2.1,0.4,1.1
12,1,75.0,30.5,4535.12,-464.88,-9.3,3629.43,53.28,-0.13,0.0,BATRK,16,15,16,31,46,2.1,0.5,-1.0
12,0,75.0,32.7,6396.97,1396.97,27.94,3629.43,53.28,0.38,0.1,BATRK,16,15,16,31,46,2.1,0.6,2.5
12,2,83.3,27.9,5760.46,760.46,15.21,3357.79,47.78,0.23,0.0,BATRK,16,15,16,31,46,2.2,0.2,1.4
11,1,90.9,30.3,6635.24,1635.24,32.7,2800.58,39.85,0.58,0.2,BATRK,16,15,16,31,46,2.2,0.3,2.8
11,1,90.9,30.5,6367.38,1367.38,27.35,2971.2,42.28,0.46,0.1,BATRK,16,15,16,31,46,2.2,0.4,2.4
11,1,90.9,30.6,5154.36,154.36,3.09,3743.86,53.28,0.04,0.0,BATRK,16,15,16,31,46,2.2,0.5,0.3
11,0,90.9,33.2,7576.57,2576.57,51.53,3743.86,49.41,0.69,0.4,BATRK,16,15,16,31,46,2.2,0.6,4.2
10,2,80.0,30.3,4537.05,-462.95,-9.26,2912.86,47.78,-0.16,0.0,BATRK,16,15,16,31,46,2.3,0.2,-1.0
9,1,88.9,33.4,5226.05,226.05,4.52,2429.48,39.85,0.09,0.0,BATRK,16,15,16,31,46,2.3,0.3,0.4
9,1,88.9,33.7,5015.08,15.08,0.3,2577.49,42.28,0.01,0.0,BATRK,16,15,16,31,46,2.3,0.4,0.0
9,1,88.9,33.9,4059.68,-940.32,-18.81,3247.77,53.28,-0.29,0.1,BATRK,16,15,16,31,46,2.3,0.5,-2.0
9,0,88.9,37.1,6612.43,1612.43,32.25,3247.77,49.12,0.5,0.2,BATRK,16,15,16,31,46,2.3,0.6,2.8
9,2,77.8,30.6,5178.4,178.4,3.57,2604.45,43.65,0.07,0.0,BATRK,16,15,16,31,46,2.4,0.2,0.3
8,1,87.5,34.0,5759.42,759.42,15.19,2227.28,37.33,0.34,0.1,BATRK,16,15,16,31,46,2.4,0.3,1.4
8,1,87.5,34.5,4474.02,-525.98,-10.52,3061.71,51.32,-0.17,0.0,BATRK,16,15,16,31,46,2.4,0.4,-1.1
8,1,87.5,34.5,4474.02,-525.98,-10.52,3061.71,51.32,-0.17,0.0,BATRK,16,15,16,31,46,2.4,0.5,-1.1
8,0,87.5,38.1,7287.3,2287.3,45.75,3061.71,42.01,0.75,0.3,BATRK,16,15,16,31,46,2.4,0.6,3.8
8,2,75.0,28.4,4999.6,-0.4,-0.01,2471.18,43.65,-0.0,0.0,BATRK,16,15,16,31,46,2.5,0.2,-0.0
7,1,85.7,32.0,5560.56,560.56,11.21,2113.31,37.33,0.27,0.0,BATRK,16,15,16,31,46,2.5,0.3,1.1
7,1,85.7,32.6,4319.53,-680.47,-13.61,2905.04,51.32,-0.23,0.0,BATRK,16,15,16,31,46,2.5,0.4,-1.4
7,1,85.7,32.6,4319.53,-680.47,-13.61,2905.04,51.32,-0.23,0.0,BATRK,16,15,16,31,46,2.5,0.5,-1.4
7,0,85.7,36.7,7035.68,2035.68,40.71,2905.04,41.29,0.7,0.3,BATRK,16,15,16,31,46,2.5,0.6,3.4
4,1,75.0,29.0,5230.43,230.43,4.61,1373.33,26.26,0.17,0.0,BATRK,16,15,16,31,46,2.6,0.2,0.4
4,1,75.0,29.2,4518.97,-481.03,-9.62,1866.64,37.33,-0.26,0.0,BATRK,16,15,16,31,46,2.6,0.3,-1.0
