Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
21,2,76.2,27.0,18357.32,13357.32,267.15,3146.04,16.19,4.25,11.4,AEIS,17,8,17,25,33,2.0,0.2,13.3
21,1,76.2,28.1,18134.77,13134.77,262.7,3107.9,16.19,4.23,11.1,AEIS,17,8,17,25,33,2.0,0.3,13.2
20,1,75.0,28.1,10075.95,5075.95,101.52,3012.43,28.25,1.69,1.7,AEIS,17,8,17,25,33,2.0,0.4,7.0
20,0,75.0,29.6,16895.28,11895.28,237.91,2926.54,16.37,4.06,9.7,AEIS,17,8,17,25,33,2.0,0.5,12.4
20,0,75.0,29.6,16895.28,11895.28,237.91,2926.54,16.37,4.06,9.7,AEIS,17,8,17,25,33,2.0,0.6,12.4
20,2,75.0,28.2,22286.96,17286.96,345.74,3249.32,13.78,5.32,18.4,AEIS,17,8,17,25,33,2.1,0.2,15.4
20,1,75.0,29.4,22016.77,17016.77,340.34,3209.93,13.78,5.3,18.0,AEIS,17,8,17,25,33,2.1,0.3,15.3
19,1,73.7,29.5,12232.84,7232.84,144.66,2848.51,22.0,2.54,3.7,AEIS,17,8,17,25,33,2.1,0.4,9.0
19,0,73.7,31.1,20511.95,15511.95,310.24,2990.53,13.78,5.19,16.1,AEIS,17,8,17,25,33,2.1,0.5,14.5
19,0,73.7,31.1,20511.95,15511.95,310.24,2990.53,13.78,5.19,16.1,AEIS,17,8,17,25,33,2.1,0.6,14.5
14,2,64.3,33.9,9259.91,4259.91,85.2,2435.43,26.3,1.75,1.5,AEIS,17,8,17,25,33,2.2,0.2,6.1
14,1,64.3,35.6,10123.31,5123.31,102.47,2193.23,21.67,2.34,2.4,AEIS,17,8,17,25,33,2.2,0.3,7.0
14,1,64.3,35.9,8254.21,3254.21,65.08,2717.55,32.92,1.2,0.8,AEIS,17,8,17,25,33,2.2,0.4,4.9
14,0,64.3,37.9,13840.6,8840.6,176.81,2656.31,19.19,3.33,5.9,AEIS,17,8,17,25,33,2.2,0.5,10.3
14,0,64.3,37.9,13840.6,8840.6,176.81,2656.31,19.19,3.33,5.9,AEIS,17,8,17,25,33,2.2,0.6,10.3
11,2,63.6,38.8,6750.53,1750.53,35.01,2549.22,37.76,0.69,0.2,AEIS,17,8,17,25,33,2.3,0.2,2.9
11,1,63.6,44.5,8025.11,3025.11,60.5,2035.85,25.37,1.49,0.9,AEIS,17,8,17,25,33,2.3,0.3,4.6
11,1,63.6,44.8,6543.41,1543.41,30.87,2632.65,40.23,0.59,0.2,AEIS,17,8,17,25,33,2.3,0.4,2.6
11,0,63.6,47.5,10971.95,5971.95,119.44,2562.95,23.36,2.33,2.8,AEIS,17,8,17,25,33,2.3,0.5,7.8
11,0,63.6,47.5,10971.95,5971.95,119.44,2562.95,23.36,2.33,2.8,AEIS,17,8,17,25,33,2.3,0.6,7.8
9,2,66.7,40.1,6718.52,1718.52,34.37,2549.22,37.94,0.67,0.2,AEIS,17,8,17,25,33,2.4,0.2,2.9
9,1,66.7,47.0,7987.05,2987.05,59.74,2035.85,25.49,1.47,0.9,AEIS,17,8,17,25,33,2.4,0.3,4.6
