Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
8,0,100.0,66.6,49321.4,44321.4,886.43,7073.45,14.34,6.27,55.6,AVNW,16,10,16,26,36,2.9,0.5,24.6
8,0,100.0,66.6,49321.4,44321.4,886.43,7073.45,14.34,6.27,55.6,AVNW,16,10,16,26,36,2.9,0.6,24.6
7,1,85.7,57.6,28872.22,23872.22,477.44,4140.72,14.34,5.77,27.5,AVNW,16,10,16,26,36,3.0,0.2,18.3
7,1,85.7,57.9,25869.79,20869.79,417.4,3843.51,14.86,5.43,22.7,AVNW,16,10,16,26,36,3.0,0.3,17.1
7,0,100.0,63.4,43081.41,38081.41,761.63,6178.54,14.34,6.16,46.9,AVNW,16,10,16,26,36,3.0,0.4,23.0
7,0,100.0,63.4,43081.41,38081.41,761.63,6178.54,14.34,6.16,46.9,AVNW,16,10,16,26,36,3.0,0.5,23.0
7,0,100.0,63.4,43081.41,38081.41,761.63,6178.54,14.34,6.16,46.9,AVNW,16,10,16,26,36,3.0,0.6,23.0
6,1,83.3,72.3,36800.97,31800.97,636.02,5277.83,14.34,6.03,38.4,AVNW,16,10,16,26,36,3.1,0.2,21.1
6,1,83.3,72.7,32974.02,27974.02,559.48,4728.99,14.34,5.92,33.1,AVNW,16,10,16,26,36,3.1,0.3,19.9
6,0,100.0,79.2,54912.21,49912.21,998.24,7875.26,14.34,6.34,63.3,AVNW,16,10,16,26,36,3.1,0.4,25.9
6,0,100.0,79.2,54912.21,49912.21,998.24,7875.26,14.34,6.34,63.3,AVNW,16,10,16,26,36,3.1,0.5,25.9
6,0,100.0,79.2,54912.21,49912.21,998.24,7875.26,14.34,6.34,63.3,AVNW,16,10,16,26,36,3.1,0.6,25.9
5,1,80.0,72.6,60542.69,55542.69,1110.85,4421.2,7.3,12.56,139.5,AVNW,16,10,16,26,36,3.2,0.2,27.1
5,1,80.0,73.0,54246.83,49246.83,984.94,4185.86,7.72,11.77,115.9,AVNW,16,10,16,26,36,3.2,0.3,25.7
5,0,100.0,80.8,90338.18,85338.18,1706.76,6597.05,7.3,12.94,220.9,AVNW,16,10,16,26,36,3.2,0.4,32.0
5,0,100.0,80.8,90338.18,85338.18,1706.76,6597.05,7.3,12.94,220.9,AVNW,16,10,16,26,36,3.2,0.5,32.0
5,0,100.0,80.8,90338.18,85338.18,1706.76,6597.05,7.3,12.94,220.9,AVNW,16,10,16,26,36,3.2,0.6,32.0
39,5,74.4,20.1,11880.4,6880.4,137.61,15476.27,60.47,0.44,0.6,AVNW,16,12,16,28,40,1.5,0.2,8.7
37,3,75.7,21.2,12889.1,7889.1,157.78,16334.89,59.81,0.48,0.8,AVNW,16,12,16,28,40,1.5,0.3,9.5
36,2,77.8,21.8,13625.48,8625.48,172.51,15165.28,57.33,0.57,1.0,AVNW,16,12,16,28,40,1.5,0.4,10.1
34,0,76.5,23.1,14084.63,9084.63,181.69,15436.83,57.12,0.59,1.1,AVNW,16,12,16,28,40,1.5,0.5,10.5
34,0,76.5,23.1,14084.63,9084.63,181.69,15436.83,57.12,0.59,1.1,AVNW,16,12,16,28,40,1.5,0.6,10.5
37,5,73.0,20.7,11211.81,6211.81,124.24,13843.21,59.18,0.45,0.6,AVNW,16,12,16,28,40,1.6,0.2,8.1
35,3,77.1,21.9,11781.27,6781.27,135.63,14143.21,58.5,0.48,0.7,AVNW,16,12,16,28,40,1.6,0.3,8.6
34,2,76.5,22.6,12726.36,7726.36,154.53,13717.61,57.33,0.56,0.9,AVNW,16,12,16,28,40,1.6,0.4,9.4
32,0,75.0,24.1,13292.0,8292.0,165.84,14108.41,57.12,0.59,1.0,AVNW,16,12,16,28,40,1.6,0.5,9.8
32,0,75.0,24.1,13292.0,8292.0,165.84,14108.41,57.12,0.59,1.0,AVNW,16,12,16,28,40,1.6,0.6,9.8
37,5,73.0,21.4,12313.07,7313.07,146.26,14493.44,58.02,0.5,0.7,AVNW,16,12,16,28,40,1.7,0.2,9.0
35,3,77.1,22.7,12938.47,7938.47,158.77,14799.11,57.32,0.54,0.9,AVNW,16,12,16,28,40,1.7,0.3,9.6
33,2,75.8,23.7,12149.93,7149.93,143.0,12625.14,56.84,0.57,0.8,AVNW,16,12,16,28,40,1.7,0.4,8.9
32,0,75.0,24.9,14597.58,9597.58,191.95,14935.63,56.62,0.64,1.2,AVNW,16,12,16,28,40,1.7,0.5,10.8
32,0,75.0,24.9,14597.58,9597.58,191.95,14935.63,56.62,0.64,1.2,AVNW,16,12,16,28,40,1.7,0.6,10.8
32,4,75.0,22.2,18793.56,13793.56,275.87,10647.21,39.95,1.3,3.6,AVNW,16,12,16,28,40,1.8,0.2,13.6
32,3,78.1,23.4,13684.0,8684.0,173.68,11201.11,49.01,0.78,1.4,AVNW,16,12,16,28,40,1.8,0.3,10.1
30,2,76.7,24.6,12850.03,7850.03,157.0,9523.32,48.43,0.82,1.3,AVNW,16,12,16,28,40,1.8,0.4,9.5
29,0,75.9,26.0,15438.72,10438.72,208.77,11248.63,48.17,0.93,1.9,AVNW,16,12,16,28,40,1.8,0.5,11.4
29,0,75.9,26.0,15438.72,10438.72,208.77,11248.63,48.17,0.93,1.9,AVNW,16,12,16,28,40,1.8,0.6,11.4
30,4,76.7,22.2,19851.99,14851.99,297.04,11246.85,39.95,1.32,3.9,AVNW,16,12,16,28,40,1.9,0.2,14.2
30,3,80.0,23.6,17626.0,12626.0,252.52,13627.39,48.43,0.93,2.3,AVNW,16,12,16,28,40,1.9,0.3,12.9
28,2,78.6,24.8,13573.73,8573.73,171.47,9615.1,48.43,0.89,1.5,AVNW,16,12,16,28,40,1.9,0.4,10.1
27,0,77.8,26.4,17438.67,12438.67,248.77,12144.29,48.17,1.02,2.5,AVNW,16,12,16,28,40,1.9,0.5,12.7
27,0,77.8,26.4,17438.67,12438.67,248.77,12144.29,48.17,1.02,2.5,AVNW,16,12,16,28,40,1.9,0.6,12.7
27,4,77.8,22.6,19191.54,14191.54,283.83,10872.68,39.95,1.31,3.7,AVNW,16,12,16,28,40,2.0,0.2,13.8
27,3,81.5,24.1,17255.3,12255.3,245.11,12287.4,47.48,1.0,2.5,AVNW,16,12,16,28,40,2.0,0.3,12.6
25,2,80.0,25.5,13288.26,8288.26,165.77,8669.64,47.48,0.96,1.6,AVNW,16,12,16,28,40,2.0,0.4,9.8
24,0,79.2,27.2,17071.91,12071.91,241.44,10947.8,47.21,1.1,2.7,AVNW,16,12,16,28,40,2.0,0.5,12.5
24,0,79.2,27.2,17071.91,12071.91,241.44,10947.8,47.21,1.1,2.7,AVNW,16,12,16,28,40,2.0,0.6,12.5
22,3,77.3,26.0,20364.43,15364.43,307.29,10720.32,39.95,1.43,4.4,AVNW,16,12,16,28,40,2.1,0.2,14.4
21,3,76.2,27.6,10516.64,5516.64,110.33,7070.21,47.48,0.78,0.9,AVNW,16,12,16,28,40,2.1,0.3,7.4
20,2,80.0,27.8,10284.76,5284.76,105.7,6334.98,47.48,0.83,0.9,AVNW,16,12,16,28,40,2.1,0.4,7.2
19,0,78.9,30.2,13213.21,8213.21,164.26,7999.65,47.21,1.03,1.7,AVNW,16,12,16,28,40,2.1,0.5,9.8
19,0,78.9,30.2,13213.21,8213.21,164.26,7999.65,47.21,1.03,1.7,AVNW,16,12,16,28,40,2.1,0.6,9.8
20,4,75.0,28.2,10190.93,5190.93,103.82,6238.03,45.93,0.83,0.9,AVNW,16,12,16,28,40,2.2,0.2,7.1
19,3,73.7,30.7,9514.08,4514.08,90.28,5823.72,45.93,0.78,0.7,AVNW,16,12,16,28,40,2.2,0.3,6.4
18,2,77.8,31.1,9304.3,4304.3,86.09,5218.11,45.93,0.82,0.7,AVNW,16,12,16,28,40,2.2,0.4,6.1
17,0,76.5,33.9,11953.57,6953.57,139.07,6586.9,45.64,1.06,1.5,AVNW,16,12,16,28,40,2.2,0.5,8.7
17,0,76.5,33.9,11953.57,6953.57,139.07,6586.9,45.64,1.06,1.5,AVNW,16,12,16,28,40,2.2,0.6,8.7
18,3,83.3,31.2,13754.7,8754.7,175.09,10103.71,45.93,0.87,1.5,AVNW,16,12,16,28,40,2.3,0.2,10.2
18,3,83.3,31.3,11787.71,6787.71,135.75,8658.82,45.93,0.78,1.1,AVNW,16,12,16,28,40,2.3,0.3,8.6
17,2,88.2,31.8,13543.59,8543.59,170.87,7758.39,45.93,1.1,1.9,AVNW,16,12,16,28,40,2.3,0.4,10.0
16,0,87.5,35.0,18472.42,13472.42,269.45,10397.19,45.65,1.3,3.5,AVNW,16,12,16,28,40,2.3,0.5,13.4
