Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
35,0,71.4,31.1,17742.48,12742.48,254.85,10154.22,45.82,1.25,3.2,NATR,17,5,17,22,27,1.8,0.5,12.9
35,0,71.4,31.1,17742.48,12742.48,254.85,10154.22,45.82,1.25,3.2,NATR,17,5,17,22,27,1.8,0.6,12.9
36,7,72.2,28.7,21140.68,16140.68,322.81,8586.51,32.99,1.88,6.1,NATR,17,5,17,22,27,1.9,0.2,14.8
34,2,70.6,33.1,12210.6,7210.6,144.21,6006.13,39.95,1.2,1.7,NATR,17,5,17,22,27,1.9,0.3,9.0
33,0,69.7,34.4,18240.05,13240.05,264.8,8005.19,35.65,1.65,4.4,NATR,17,5,17,22,27,1.9,0.4,13.2
33,0,69.7,34.4,18240.05,13240.05,264.8,8005.19,35.65,1.65,4.4,NATR,17,5,17,22,27,1.9,0.5,13.2
33,0,69.7,34.4,18240.05,13240.05,264.8,8005.19,35.65,1.65,4.4,NATR,17,5,17,22,27,1.9,0.6,13.2
30,5,66.7,31.8,13942.43,8942.43,178.85,5420.07,34.11,1.65,3.0,NATR,17,5,17,22,27,2.0,0.2,10.3
29,2,65.5,34.6,12475.53,7475.53,149.51,5667.45,39.86,1.32,2.0,NATR,17,5,17,22,27,2.0,0.3,9.2
28,0,64.3,36.1,18635.81,13635.81,272.72,6701.8,31.55,2.03,5.5,NATR,17,5,17,22,27,2.0,0.4,13.5
28,0,64.3,36.1,18635.81,13635.81,272.72,6701.8,31.55,2.03,5.5,NATR,17,5,17,22,27,2.0,0.5,13.5
28,0,64.3,36.1,18635.81,13635.81,272.72,6701.8,31.55,2.03,5.5,NATR,17,5,17,22,27,2.0,0.6,13.5
24,5,62.5,35.8,7034.31,2034.31,40.69,3936.32,40.91,0.52,0.2,NATR,17,5,17,22,27,2.1,0.2,3.3
24,2,62.5,38.5,7848.35,2848.35,56.97,4914.02,44.93,0.58,0.3,NATR,17,5,17,22,27,2.1,0.3,4.4
23,0,60.9,40.5,11530.8,6530.8,130.62,5490.3,38.29,1.19,1.6,NATR,17,5,17,22,27,2.1,0.4,8.4
23,0,60.9,40.5,11530.8,6530.8,130.62,5490.3,38.29,1.19,1.6,NATR,17,5,17,22,27,2.1,0.5,8.4
23,0,60.9,40.5,11530.8,6530.8,130.62,5490.3,38.29,1.19,1.6,NATR,17,5,17,22,27,2.1,0.6,8.4
22,4,59.1,37.9,6637.96,1637.96,32.76,3917.29,45.33,0.42,0.1,NATR,17,5,17,22,27,2.2,0.2,2.8
22,1,63.6,40.7,13233.12,8233.12,164.66,3910.92,25.93,2.11,3.5,NATR,17,5,17,22,27,2.2,0.3,9.8
21,0,61.9,42.7,13082.75,8082.75,161.65,3866.48,25.93,2.09,3.4,NATR,17,5,17,22,27,2.2,0.4,9.7
21,0,61.9,42.7,13082.75,8082.75,161.65,3866.48,25.93,2.09,3.4,NATR,17,5,17,22,27,2.2,0.5,9.7
21,0,61.9,42.7,13082.75,8082.75,161.65,3866.48,25.93,2.09,3.4,NATR,17,5,17,22,27,2.2,0.6,9.7
20,7,60.0,41.0,3610.47,-1389.53,-27.79,4359.47,62.27,-0.32,0.1,NATR,17,5,17,22,27,2.3,0.2,-3.1
19,2,68.4,46.6,7207.06,2207.06,44.14,4224.12,44.48,0.52,0.2,NATR,17,5,17,22,27,2.3,0.3,3.6
18,1,66.7,51.8,6366.48,1366.48,27.33,4888.28,51.21,0.28,0.1,NATR,17,5,17,22,27,2.3,0.4,2.3
18,1,66.7,53.4,5248.56,248.56,4.97,5706.14,59.78,0.04,0.0,NATR,17,5,17,22,27,2.3,0.5,0.5
18,0,66.7,54.6,5709.62,709.62,14.19,5803.17,60.79,0.12,0.0,NATR,17,5,17,22,27,2.3,0.6,1.3
16,7,50.0,45.1,2339.78,-2660.22,-53.2,3368.28,63.53,-0.79,0.4,NATR,17,5,17,22,27,2.4,0.2,-7.0
15,2,60.0,49.8,5143.57,143.57,2.87,3443.44,44.99,0.04,0.0,NATR,17,5,17,22,27,2.4,0.3,0.3
14,1,57.1,59.4,4163.31,-836.69,-16.73,3641.56,51.65,-0.23,0.0,NATR,17,5,17,22,27,2.4,0.4,-1.7
