Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
37,5,81.1,20.6,26220.76,21220.76,424.42,12789.21,36.41,1.66,7.0,AIOT,16,5,16,21,26,1.8,0.3,17.2
36,3,80.6,22.2,19658.25,14658.25,293.16,12741.75,42.79,1.15,3.4,AIOT,16,5,16,21,26,1.8,0.4,14.0
34,2,79.4,23.1,12643.85,7643.85,152.88,9182.42,45.6,0.83,1.3,AIOT,16,5,16,21,26,1.8,0.5,9.3
34,1,82.4,23.5,16806.38,11806.38,236.13,12205.41,45.6,0.97,2.3,AIOT,16,5,16,21,26,1.8,0.6,12.3
33,8,69.7,20.0,11043.84,6043.84,120.88,7060.53,39.0,0.86,1.0,AIOT,16,5,16,21,26,1.9,0.2,7.9
31,5,77.4,21.7,14579.18,9579.18,191.58,9905.3,45.91,0.97,1.9,AIOT,16,5,16,21,26,1.9,0.3,10.8
30,3,76.7,23.6,11365.59,6365.59,127.31,9335.27,49.09,0.68,0.9,AIOT,16,5,16,21,26,1.9,0.4,8.2
29,2,75.9,24.4,8088.9,3088.9,61.78,6267.16,48.73,0.49,0.3,AIOT,16,5,16,21,26,1.9,0.5,4.7
29,1,79.3,24.9,10751.88,5751.88,115.04,9198.43,53.8,0.63,0.7,AIOT,16,5,16,21,26,1.9,0.6,7.6
29,7,69.0,20.8,9516.62,4516.62,90.33,8072.99,61.82,0.56,0.5,AIOT,16,5,16,21,26,2.0,0.2,6.4
28,5,75.0,23.2,11746.71,6746.71,134.93,13162.16,69.04,0.51,0.7,AIOT,16,5,16,21,26,2.0,0.3,8.5
26,3,73.1,25.4,6301.19,1301.19,26.02,8180.93,70.96,0.16,0.0,AIOT,16,5,16,21,26,2.0,0.4,2.2
26,2,76.9,24.2,6882.25,1882.25,37.64,6878.91,65.15,0.27,0.1,AIOT,16,5,16,21,26,2.0,0.5,3.1
26,1,76.9,26.5,8841.87,3841.87,76.84,11362.73,72.8,0.34,0.3,AIOT,16,5,16,21,26,2.0,0.6,5.6
26,7,65.4,20.6,8487.81,3487.81,69.76,5528.37,48.45,0.63,0.4,AIOT,16,5,16,21,26,2.1,0.2,5.2
25,5,72.0,23.2,8517.92,3517.92,70.36,9402.29,69.39,0.37,0.3,AIOT,16,5,16,21,26,2.1,0.3,5.2
23,2,69.6,25.0,6858.34,1858.34,37.17,5888.98,58.9,0.32,0.1,AIOT,16,5,16,21,26,2.1,0.4,3.1
23,2,73.9,24.3,6591.41,1591.41,31.83,5995.13,62.39,0.27,0.1,AIOT,16,5,16,21,26,2.1,0.5,2.7
22,1,72.7,27.4,7914.3,2914.3,58.29,7944.27,68.85,0.37,0.2,AIOT,16,5,16,21,26,2.1,0.6,4.5
21,7,61.9,24.7,5419.9,419.9,8.4,7281.21,73.92,0.06,0.0,AIOT,16,5,16,21,26,2.2,0.2,0.8
19,5,68.4,28.7,5522.02,522.02,10.44,8523.95,70.64,0.06,0.0,AIOT,16,5,16,21,26,2.2,0.3,1.0
18,3,66.7,29.9,3680.28,-1319.72,-26.39,7599.36,77.15,-0.17,0.0,AIOT,16,5,16,21,26,2.2,0.4,-2.9
18,2,72.2,30.1,4348.41,-651.59,-13.03,7686.97,78.04,-0.08,0.0,AIOT,16,5,16,21,26,2.2,0.5,-1.3
17,1,70.6,34.5,5221.13,221.13,4.42,7280.98,73.7,0.03,0.0,AIOT,16,5,16,21,26,2.2,0.6,0.4
20,7,60.0,28.0,5706.93,706.93,14.14,7666.8,73.92,0.09,0.0,AIOT,16,5,16,21,26,2.3,0.2,1.3
17,4,64.7,32.9,5513.93,513.93,10.28,6834.08,65.89,0.08,0.0,AIOT,16,5,16,21,26,2.3,0.3,0.9
17,3,64.7,34.1,3875.18,-1124.82,-22.5,8001.8,77.15,-0.14,0.0,AIOT,16,5,16,21,26,2.3,0.4,-2.4
17,2,70.6,34.3,4578.69,-421.31,-8.43,8094.05,78.04,-0.05,0.0,AIOT,16,5,16,21,26,2.3,0.5,-0.8
16,1,68.8,39.2,5497.63,497.63,9.95,7666.55,73.7,0.06,0.0,AIOT,16,5,16,21,26,2.3,0.6,0.9
