Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
35,1,68.6,29.8,2635.83,-2364.17,-47.28,5975.88,72.32,-0.4,0.2,BDN,16,5,16,21,26,1.7,0.4,-6.0
34,0,67.6,30.7,2592.33,-2407.67,-48.15,5877.27,72.32,-0.41,0.2,BDN,16,5,16,21,26,1.7,0.5,-6.1
34,0,67.6,30.7,2592.33,-2407.67,-48.15,5877.27,72.32,-0.41,0.2,BDN,16,5,16,21,26,1.7,0.6,-6.1
34,5,61.8,28.5,3116.89,-1883.11,-37.66,5382.67,66.55,-0.35,0.1,BDN,16,5,16,21,26,1.8,0.2,-4.4
33,3,66.7,29.0,3218.02,-1781.98,-35.64,6163.63,68.82,-0.29,0.1,BDN,16,5,16,21,26,1.8,0.3,-4.1
30,1,63.3,32.2,2221.24,-2778.76,-55.58,4473.45,69.88,-0.62,0.3,BDN,16,5,16,21,26,1.8,0.4,-7.5
30,0,63.3,32.8,2867.11,-2132.89,-42.66,5759.76,69.83,-0.37,0.2,BDN,16,5,16,21,26,1.8,0.5,-5.2
30,0,63.3,32.8,2867.11,-2132.89,-42.66,5759.76,69.83,-0.37,0.2,BDN,16,5,16,21,26,1.8,0.6,-5.2
32,6,71.9,29.8,4141.31,-858.69,-17.17,6011.8,63.0,-0.14,0.0,BDN,16,5,16,21,26,1.9,0.2,-1.8
30,3,70.0,33.0,4011.2,-988.8,-19.78,7304.32,68.11,-0.14,0.0,BDN,16,5,16,21,26,1.9,0.3,-2.1
28,2,71.4,34.9,2872.04,-2127.96,-42.56,5202.56,68.0,-0.41,0.2,BDN,16,5,16,21,26,1.9,0.4,-5.2
27,0,70.4,36.8,3637.3,-1362.7,-27.25,6774.86,68.6,-0.2,0.1,BDN,16,5,16,21,26,1.9,0.5,-3.0
27,0,70.4,36.8,3637.3,-1362.7,-27.25,6774.86,68.6,-0.2,0.1,BDN,16,5,16,21,26,1.9,0.6,-3.0
30,7,66.7,30.7,4394.2,-605.8,-12.12,5377.04,58.94,-0.11,0.0,BDN,16,5,16,21,26,2.0,0.2,-1.2
26,3,61.5,37.2,3657.98,-1342.02,-26.84,7134.35,69.59,-0.19,0.1,BDN,16,5,16,21,26,2.0,0.3,-3.0
24,2,62.5,39.7,2991.05,-2008.95,-40.18,4765.01,65.14,-0.42,0.2,BDN,16,5,16,21,26,2.0,0.4,-4.8
24,0,62.5,41.3,3872.28,-1127.72,-22.55,6140.73,65.04,-0.18,0.0,BDN,16,5,16,21,26,2.0,0.5,-2.4
24,0,62.5,41.3,3872.28,-1127.72,-22.55,6140.73,65.04,-0.18,0.0,BDN,16,5,16,21,26,2.0,0.6,-2.4
25,4,68.0,37.1,6797.83,1797.83,35.96,3406.99,45.42,0.53,0.2,BDN,16,5,16,21,26,2.1,0.2,3.0
23,2,65.2,39.8,6305.44,1305.44,26.11,4217.71,50.03,0.31,0.1,BDN,16,5,16,21,26,2.1,0.3,2.3
23,1,65.2,39.3,6551.41,1551.41,31.03,3840.48,46.74,0.4,0.1,BDN,16,5,16,21,26,2.1,0.4,2.6
22,0,63.6,42.8,6189.56,1189.56,23.79,3628.36,46.74,0.33,0.1,BDN,16,5,16,21,26,2.1,0.5,2.1
22,0,63.6,42.8,6189.56,1189.56,23.79,3628.36,46.74,0.33,0.1,BDN,16,5,16,21,26,2.1,0.6,2.1
19,5,63.2,45.7,4282.67,-717.33,-14.35,2791.63,51.71,-0.26,0.0,BDN,16,5,16,21,26,2.2,0.2,-1.5
17,2,64.7,54.4,5021.4,21.4,0.43,2799.91,43.33,0.01,0.0,BDN,16,5,16,21,26,2.2,0.3,0.0
17,1,64.7,53.7,5294.13,294.13,5.88,2437.79,38.7,0.12,0.0,BDN,16,5,16,21,26,2.2,0.4,0.6
16,0,62.5,59.5,5001.72,1.72,0.03,2764.05,46.45,0.0,0.0,BDN,16,5,16,21,26,2.2,0.5,0.0
16,0,62.5,59.5,5001.72,1.72,0.03,2764.05,46.45,0.0,0.0,BDN,16,5,16,21,26,2.2,0.6,0.0
15,5,53.3,53.3,2344.23,-2655.77,-53.12,2870.19,55.04,-0.93,0.5,BDN,16,5,16,21,26,2.3,0.2,-7.0
14,2,64.3,61.0,3691.37,-1308.63,-26.17,2956.14,47.05,-0.44,0.1,BDN,16,5,16,21,26,2.3,0.3,-2.9
14,1,64.3,63.1,3692.73,-1307.27,-26.15,2796.21,45.66,-0.47,0.1,BDN,16,5,16,21,26,2.3,0.4,-2.9
13,0,61.5,70.9,3488.77,-1511.23,-30.22,2877.33,48.73,-0.53,0.2,BDN,16,5,16,21,26,2.3,0.5,-3.4
13,0,61.5,70.9,3488.77,-1511.23,-30.22,2877.33,48.73,-0.53,0.2,BDN,16,5,16,21,26,2.3,0.6,-3.4
14,4,50.0,48.5,4057.67,-942.33,-18.85,2466.21,40.28,-0.38,0.1,BDN,16,5,16,21,26,2.4,0.2,-2.0
13,2,61.5,55.5,5907.8,907.8,18.16,3439.87,43.1,0.26,0.0,BDN,16,5,16,21,26,2.4,0.3,1.6
13,1,61.5,60.8,5189.62,189.62,3.79,2842.08,41.6,0.07,0.0,BDN,16,5,16,21,26,2.4,0.4,0.4
12,0,58.3,69.2,4902.98,-97.02,-1.94,3118.73,48.32,-0.03,0.0,BDN,16,5,16,21,26,2.4,0.5,-0.2
12,0,58.3,69.2,4902.98,-97.02,-1.94,3118.73,48.32,-0.03,0.0,BDN,16,5,16,21,26,2.4,0.6,-0.2
9,2,66.7,53.9,4949.83,-50.17,-1.0,3582.06,51.26,-0.01,0.0,BDN,16,5,16,21,26,2.5,0.2,-0.1
8,2,62.5,52.4,4281.85,-718.15,-14.36,4041.63,57.84,-0.18,0.0,BDN,16,5,16,21,26,2.5,0.3,-1.5
8,1,62.5,61.2,3897.78,-1102.22,-22.04,4305.87,61.62,-0.26,0.1,BDN,16,5,16,21,26,2.5,0.4,-2.4
8,0,62.5,68.2,5342.04,342.04,6.84,3404.78,48.73,0.1,0.0,BDN,16,5,16,21,26,2.5,0.5,0.6
