Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
31,0,51.6,29.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.6,0.5,
31,0,51.6,29.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.6,0.6,
35,9,51.4,21.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.7,0.2,
30,3,50.0,27.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.7,0.3,
29,1,48.3,30.7,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.7,0.4,
28,0,46.4,31.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.7,0.5,
28,0,46.4,31.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.7,0.6,
30,8,53.3,22.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.8,0.2,
25,2,48.0,31.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.8,0.3,
25,1,48.0,33.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.8,0.4,
24,0,45.8,34.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.8,0.5,
24,0,45.8,34.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.8,0.6,
27,9,59.3,23.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.9,0.2,
24,2,54.2,32.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.9,0.3,
24,1,54.2,33.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.9,0.4,
23,0,52.2,35.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.9,0.5,
23,0,52.2,35.0,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.9,0.6,
24,9,54.2,23.4,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.0,0.2,
22,2,50.0,34.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.0,0.3,
22,1,50.0,35.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.0,0.4,
21,0,47.6,37.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.0,0.5,
21,0,47.6,37.3,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.0,0.6,
21,9,47.6,24.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.1,0.2,
20,2,45.0,38.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.1,0.3,
20,1,45.0,39.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.1,0.4,
19,0,42.1,41.7,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.1,0.5,
19,0,42.1,41.7,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.1,0.6,
17,8,41.2,27.9,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.2,0.2,
16,2,37.5,43.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.2,0.3,
16,1,37.5,45.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.2,0.4,
15,0,33.3,48.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.2,0.5,
15,0,33.3,48.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,2.2,0.6,
