Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
7,1,42.9,87.0,3478.94,-1521.06,-30.42,3193.01,50.94,-0.48,0.1,III,16,5,16,21,26,2.5,0.4,-3.4
7,0,42.9,92.9,4074.86,-925.14,-18.5,3739.97,50.94,-0.25,0.0,III,16,5,16,21,26,2.5,0.5,-1.9
7,0,42.9,92.9,4074.86,-925.14,-18.5,3739.97,50.94,-0.25,0.0,III,16,5,16,21,26,2.5,0.6,-1.9
7,2,57.1,76.9,5090.85,90.85,1.82,3844.61,43.23,0.02,0.0,III,16,5,16,21,26,2.6,0.2,0.2
6,1,50.0,82.2,4287.69,-712.31,-14.25,2942.44,43.71,-0.24,0.0,III,16,5,16,21,26,2.6,0.3,-1.5
6,1,50.0,92.5,3991.99,-1008.01,-20.16,2739.51,43.71,-0.37,0.1,III,16,5,16,21,26,2.6,0.4,-2.1
6,0,50.0,99.3,4675.8,-324.2,-6.48,3208.78,43.71,-0.1,0.0,III,16,5,16,21,26,2.6,0.5,-0.6
6,0,50.0,99.3,4675.8,-324.2,-6.48,3208.78,43.71,-0.1,0.0,III,16,5,16,21,26,2.6,0.6,-0.6
5,1,60.0,85.6,5942.31,942.31,18.85,3429.27,43.23,0.27,0.1,III,16,5,16,21,26,2.7,0.2,1.7
5,1,60.0,88.6,4906.11,-93.89,-1.88,2831.28,43.23,-0.03,0.0,III,16,5,16,21,26,2.7,0.3,-0.2
5,1,60.0,101.0,4567.76,-432.24,-8.64,2636.02,43.23,-0.16,0.0,III,16,5,16,21,26,2.7,0.4,-0.9
5,0,60.0,109.6,5625.11,625.11,12.5,3246.21,43.23,0.19,0.0,III,16,5,16,21,26,2.7,0.5,1.1
5,0,60.0,109.6,5625.11,625.11,12.5,3246.21,43.23,0.19,0.0,III,16,5,16,21,26,2.7,0.6,1.1
5,1,60.0,85.6,5942.31,942.31,18.85,3429.27,43.23,0.27,0.1,III,16,5,16,21,26,2.8,0.2,1.7
5,1,60.0,88.6,4906.11,-93.89,-1.88,2831.28,43.23,-0.03,0.0,III,16,5,16,21,26,2.8,0.3,-0.2
5,1,60.0,101.0,4567.76,-432.24,-8.64,2636.02,43.23,-0.16,0.0,III,16,5,16,21,26,2.8,0.4,-0.9
5,0,60.0,109.6,5625.11,625.11,12.5,3246.21,43.23,0.19,0.0,III,16,5,16,21,26,2.8,0.5,1.1
5,0,60.0,109.6,5625.11,625.11,12.5,3246.21,43.23,0.19,0.0,III,16,5,16,21,26,2.8,0.6,1.1
