Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,1,66.7,49.0,6379.73,1379.73,27.59,2027.91,31.14,0.68,0.2,AGM,17,5,17,22,27,3.0,0.2,2.4
3,0,100.0,81.7,9802.68,4802.68,96.05,2239.82,22.79,2.14,2.1,AGM,17,5,17,22,27,3.0,0.3,6.7
3,0,100.0,81.7,9802.68,4802.68,96.05,2239.82,22.79,2.14,2.1,AGM,17,5,17,22,27,3.0,0.4,6.7
3,0,100.0,81.7,9802.68,4802.68,96.05,2239.82,22.79,2.14,2.1,AGM,17,5,17,22,27,3.0,0.5,6.7
3,0,100.0,81.7,9802.68,4802.68,96.05,2239.82,22.79,2.14,2.1,AGM,17,5,17,22,27,3.0,0.6,6.7
35,2,71.4,19.4,8542.17,3542.17,70.84,4218.02,45.78,0.84,0.6,AGM,17,8,17,25,33,1.5,0.2,5.3
34,1,73.5,20.0,9380.76,4380.76,87.62,3808.73,37.65,1.15,1.0,AGM,17,8,17,25,33,1.5,0.3,6.2
34,0,73.5,20.4,13759.32,8759.32,175.19,3808.73,25.67,2.3,4.0,AGM,17,8,17,25,33,1.5,0.4,10.2
34,0,73.5,20.4,13759.32,8759.32,175.19,3808.73,25.67,2.3,4.0,AGM,17,8,17,25,33,1.5,0.5,10.2
34,0,73.5,20.4,13759.32,8759.32,175.19,3808.73,25.67,2.3,4.0,AGM,17,8,17,25,33,1.5,0.6,10.2
31,2,71.0,21.4,8208.68,3208.68,64.17,4793.08,55.21,0.67,0.4,AGM,17,8,17,25,33,1.6,0.2,4.9
31,1,74.2,21.8,12511.33,7511.33,150.23,4640.94,35.18,1.62,2.4,AGM,17,8,17,25,33,1.6,0.3,9.2
30,1,73.3,22.2,8357.07,3357.07,67.14,4722.81,53.6,0.71,0.5,AGM,17,8,17,25,33,1.6,0.4,5.1
30,0,73.3,22.6,12257.8,7257.8,145.16,4722.81,36.54,1.54,2.2,AGM,17,8,17,25,33,1.6,0.5,9.0
30,0,73.3,22.6,12257.8,7257.8,145.16,4722.81,36.54,1.54,2.2,AGM,17,8,17,25,33,1.6,0.6,9.0
