Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
18,6,66.7,18.3,16000.38,11000.38,220.01,8134.07,50.84,1.35,3.0,NXXT,17,12,17,29,41,1.7,0.3,28.0
17,5,70.6,19.8,11825.71,6825.71,136.51,11118.65,73.36,0.61,0.8,NXXT,17,12,17,29,41,1.7,0.4,20.0
16,4,68.8,22.0,5029.12,29.12,0.58,4510.99,85.96,0.01,0.0,NXXT,17,12,17,29,41,1.7,0.5,0.1
16,0,68.8,25.2,17751.61,12751.61,255.03,8936.97,50.34,1.43,3.6,NXXT,17,12,17,29,41,1.7,0.6,30.8
19,10,47.4,17.4,6945.69,1945.69,38.91,7017.74,74.74,0.28,0.1,NXXT,17,12,17,29,41,1.8,0.2,7.2
17,5,64.7,22.7,13904.01,8904.01,178.08,6599.2,47.46,1.35,2.4,NXXT,17,12,17,29,41,1.8,0.3,24.2
16,5,68.8,24.1,7930.64,2930.64,58.61,6964.64,72.0,0.42,0.2,NXXT,17,12,17,29,41,1.8,0.4,10.3
15,4,66.7,26.7,3372.66,-1627.34,-32.55,4503.69,85.82,-0.36,0.1,NXXT,17,12,17,29,41,1.8,0.5,-8.0
15,0,66.7,30.1,11904.71,6904.71,138.09,5703.37,47.91,1.21,1.7,NXXT,17,12,17,29,41,1.8,0.6,20.2
15,7,53.3,22.1,4255.59,-744.41,-14.89,8066.25,65.46,-0.09,0.0,NXXT,17,12,17,29,41,1.9,0.2,-3.4
13,4,69.2,27.7,6869.28,1869.28,37.39,6005.54,58.69,0.31,0.1,NXXT,17,12,17,29,41,1.9,0.3,7.0
13,4,69.2,29.5,4148.03,-851.97,-17.04,5225.25,67.18,-0.16,0.0,NXXT,17,12,17,29,41,1.9,0.4,-3.9
13,3,69.2,27.9,2035.14,-2964.86,-59.3,4798.57,82.64,-0.62,0.4,NXXT,17,12,17,29,41,1.9,0.5,-17.3
12,0,66.7,36.4,4524.64,-475.36,-9.51,4845.91,63.51,-0.1,0.0,NXXT,17,12,17,29,41,1.9,0.6,-2.1
