Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
43,0,65.1,21.6,8408.37,3408.37,68.17,3847.65,45.76,0.89,0.6,CAKE,17,5,17,22,27,1.5,0.6,5.1
43,4,62.8,21.9,7461.92,2461.92,49.24,3799.88,50.92,0.65,0.3,CAKE,17,5,17,22,27,1.6,0.2,3.9
42,2,64.3,22.7,9402.09,4402.09,88.04,3382.68,35.98,1.3,1.1,CAKE,17,5,17,22,27,1.6,0.3,6.2
41,1,63.4,23.3,7231.73,2231.73,44.63,4123.83,57.02,0.54,0.2,CAKE,17,5,17,22,27,1.6,0.4,3.6
41,1,65.9,23.3,7153.7,2153.7,43.07,4150.67,58.02,0.52,0.2,CAKE,17,5,17,22,27,1.6,0.5,3.5
40,0,65.0,23.9,7915.18,2915.18,58.3,3888.78,49.13,0.75,0.4,CAKE,17,5,17,22,27,1.6,0.6,4.5
39,4,66.7,23.6,6774.64,1774.64,35.49,3910.69,57.08,0.45,0.2,CAKE,17,5,17,22,27,1.7,0.2,3.0
38,2,68.4,24.3,8945.39,3945.39,78.91,3708.22,41.45,1.06,0.8,CAKE,17,5,17,22,27,1.7,0.3,5.7
37,1,70.3,25.2,9128.25,4128.25,82.56,3221.14,35.29,1.28,1.1,CAKE,17,5,17,22,27,1.7,0.4,5.9
37,1,70.3,25.2,6494.81,1494.81,29.9,4264.71,62.36,0.35,0.1,CAKE,17,5,17,22,27,1.7,0.5,2.5
