Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
4,0,50.0,70.2,3867.37,-1132.63,-22.65,3007.29,45.29,-0.38,0.1,CDE,16,15,16,31,46,2.4,0.6,-2.4
5,2,60.0,36.8,5336.02,336.02,6.72,3911.97,42.3,0.09,0.0,CDE,16,15,16,31,46,2.5,0.2,0.6
5,1,60.0,55.6,4665.44,-334.56,-6.69,3627.87,45.29,-0.09,0.0,CDE,16,15,16,31,46,2.5,0.3,-0.7
4,1,50.0,66.5,3775.57,-1224.43,-24.49,2935.9,45.29,-0.42,0.1,CDE,16,15,16,31,46,2.5,0.4,-2.7
4,0,50.0,70.0,4124.81,-875.19,-17.5,3207.48,45.29,-0.27,0.0,CDE,16,15,16,31,46,2.5,0.5,-1.8
4,0,50.0,70.0,4124.81,-875.19,-17.5,3207.48,45.29,-0.27,0.0,CDE,16,15,16,31,46,2.5,0.6,-1.8
3,1,66.7,28.7,6381.25,1381.25,27.62,1471.92,23.07,0.94,0.3,CDE,16,15,16,31,46,2.6,0.2,2.4
3,1,66.7,47.0,5527.25,527.25,10.55,2126.1,33.43,0.25,0.0,CDE,16,15,16,31,46,2.6,0.3,1.0
3,1,66.7,50.3,4744.42,-255.58,-5.11,2725.77,42.86,-0.09,0.0,CDE,16,15,16,31,46,2.6,0.4,-0.5
3,0,66.7,55.3,5408.64,408.64,8.17,2889.32,45.43,0.14,0.0,CDE,16,15,16,31,46,2.6,0.5,0.8
3,0,66.7,55.3,5408.64,408.64,8.17,2889.32,45.43,0.14,0.0,CDE,16,15,16,31,46,2.6,0.6,0.8
53,11,67.9,19.1,40774.33,35774.33,715.49,8521.08,17.71,4.2,30.1,CDE,17,5,17,22,27,1.5,0.2,22.3
51,3,70.6,21.3,81075.11,76075.11,1521.5,16943.2,17.71,4.49,68.3,CDE,17,5,17,22,27,1.5,0.3,30.7
49,1,69.4,22.3,72548.82,67548.82,1350.98,15161.36,17.71,4.46,60.3,CDE,17,5,17,22,27,1.5,0.4,29.3
49,1,69.4,22.3,65264.15,60264.15,1205.28,13639.0,17.71,4.42,53.3,CDE,17,5,17,22,27,1.5,0.5,28.0
48,0,68.8,22.8,67048.73,62048.73,1240.97,14011.95,17.71,4.43,55.0,CDE,17,5,17,22,27,1.5,0.6,28.3
50,11,68.0,19.6,29811.62,24811.62,496.23,4551.28,15.27,5.45,27.0,CDE,17,5,17,22,27,1.6,0.2,18.7
47,4,70.2,22.4,44748.39,39748.39,794.97,6831.64,15.27,5.82,46.3,CDE,17,5,17,22,27,1.6,0.3,23.4
44,1,70.5,24.2,46148.2,41148.2,822.96,7045.35,15.27,5.84,48.1,CDE,17,5,17,22,27,1.6,0.4,23.8
44,1,70.5,24.2,41536.53,36536.53,730.73,6341.29,15.27,5.76,42.1,CDE,17,5,17,22,27,1.6,0.5,22.5
43,0,69.8,24.8,38387.55,33387.55,667.75,5860.55,15.27,5.7,38.1,CDE,17,5,17,22,27,1.6,0.6,21.6
46,11,69.6,19.8,40485.67,35485.67,709.71,5909.34,14.6,6.01,42.7,CDE,17,5,17,22,27,1.7,0.2,22.2
40,2,70.0,25.1,55390.56,50390.56,1007.81,8084.87,14.6,6.23,62.8,CDE,17,5,17,22,27,1.7,0.3,26.0
40,1,70.0,25.6,58885.33,53885.33,1077.71,8594.97,14.6,6.27,67.6,CDE,17,5,17,22,27,1.7,0.4,26.7
40,1,70.0,25.6,53000.81,48000.81,960.02,7736.06,14.6,6.2,59.5,CDE,17,5,17,22,27,1.7,0.5,25.4
39,0,69.2,26.3,48982.7,43982.7,879.65,7149.57,14.6,6.15,54.1,CDE,17,5,17,22,27,1.7,0.6,24.5
39,10,71.8,20.3,38160.99,33160.99,663.22,4241.85,11.12,7.82,51.9,CDE,17,5,17,22,27,1.8,0.2,21.5
35,2,74.3,25.4,64049.74,59049.74,1180.99,7119.55,11.12,8.29,97.9,CDE,17,5,17,22,27,1.8,0.3,27.7
35,1,74.3,26.0,56640.14,51640.14,1032.8,6295.93,11.12,8.2,84.7,CDE,17,5,17,22,27,1.8,0.4,26.2
35,1,74.3,26.0,50979.98,45979.98,919.6,5666.76,11.12,8.11,74.6,CDE,17,5,17,22,27,1.8,0.5,25.0
34,0,73.5,26.8,47115.07,42115.07,842.3,5237.15,11.12,8.04,67.7,CDE,17,5,17,22,27,1.8,0.6,24.0
31,10,67.7,21.3,11770.92,6770.92,135.42,4318.21,36.69,1.57,2.1,CDE,17,5,17,22,27,1.9,0.2,8.6
28,2,71.4,27.9,19663.86,14663.86,293.28,4085.34,20.78,3.59,10.5,CDE,17,5,17,22,27,1.9,0.3,14.0
28,1,71.4,28.6,19480.32,14480.32,289.61,4101.85,21.06,3.53,10.2,CDE,17,5,17,22,27,1.9,0.4,13.9
28,1,71.4,28.6,17533.61,12533.61,250.67,4276.97,24.39,2.93,7.3,CDE,17,5,17,22,27,1.9,0.5,12.8
27,0,70.4,29.7,16204.35,11204.35,224.09,4396.55,27.13,2.55,5.7,CDE,17,5,17,22,27,1.9,0.6,11.9
24,8,66.7,22.0,9236.23,4236.23,84.72,4104.74,44.44,1.03,0.9,CDE,17,5,17,22,27,2.0,0.2,6.1
23,3,69.6,28.5,12894.19,7894.19,157.88,4438.02,34.42,1.78,2.8,CDE,17,5,17,22,27,2.0,0.3,9.5
23,2,73.9,29.3,13319.22,8319.22,166.38,4388.16,32.95,1.9,3.2,CDE,17,5,17,22,27,2.0,0.4,9.9
